Diamond,Gold,Exceptions,
CDI,AG-,MUT,This code should be considered as Diamond product if quantity is available in the DIA WT. column or else this should be treated as Gold Product.
FDI,ANC,REP,This code  must not be considered at all.
FMR,BEA,PLT,This code should be considered as Diamond product if quantity is available in the DIA WT. column or else this should be treated as Gold Product.
FNI,BKC,,
LBD,BLK,,
LCS,CBT,,
LFS,CHF,,
LPH,CLT,,
LRG,CPI,,
LSP,CST,,
SLT,CZA,,
DIA,FCY,,
OPN ,GL-,,
CLS,GOL,,
,GTP,,
,HOL,,
,INT,,
,ITL,,
,KLP,,
,KSU,,
,KUN,,
,MAL,,
,MCN,,
,MIS,,
,MSC,,
,MST,,
,NEW,,
,NWB,,
,ORD,,
,OTH,,
,PLG,,
,PLN,,
,REG,,
,RES,,
,RJT,,
,RUB,,
,SDK,,
,SLV,,
,SSP,,
,TAL,,
,FVCL,,
,VCL,,
,UPC,,
,CUS,,
,BLU,,
